"","gene_short_name","term","q_value","estimate","std_err","p_value"
"731","Dpp6","genotypeP2KO",3.67590446325154e-84,-0.294130796981256,0.0147423696553063,2.62733504628085e-88
"732","Auts2","genotypeP2KO",0,0.135875620632507,0.00313324372787957,0
"733","Osbpl3","genotypeP2KO",1.63030981997616e-14,0.334556921148907,0.0379573007665017,1.23527035912726e-18
"734","Mtus2","genotypeP2KO",6.57761393270358e-13,-0.286277796871586,0.0341272901251641,5.0164840853444e-17
"735","Mfap2","genotypeP2KO",6.01142539071962e-21,0.174671173393461,0.0168800085574297,4.47112338469291e-25
"736","Dbpht2","genotypeP2KO",1.2700484252516e-33,-0.783394392205849,0.0609546389830952,9.27448828137581e-38
"737","Tiam2","genotypeP2KO",1.12515643766269e-104,0.160197460380707,0.00721530902749998,8.01507648997497e-109
"738","Vsnl1","genotypeP2KO",7.43140887861913e-12,-0.44367992102972,0.0547906742285553,5.69238520001465e-16
"739","Hk1","genotypeP2KO",4.96967924493027e-22,-0.240808121424012,0.0227511236053801,3.68916876618682e-26
"740","Tpm3-rs7","genotypeP2KO",4.65088630871776e-149,4.63563911047306,0.17535974855374,3.30248264483261e-153
"741","Col18a1","genotypeP2KO",4.52645437159752e-41,0.710881013763101,0.0503431780104978,3.28599228428132e-45
"742","Sox6","genotypeP2KO",2.17531742227281e-48,0.264924289505092,0.017353578989023,1.57198830920134e-52
"743","Carmil1","genotypeP2KO",1.23331661362185e-75,-0.285770135773654,0.0150891953866953,8.82958629454363e-80
"744","Gm10076","genotypeP2KO",4.36005231698689e-89,0.41770862842263,0.0203620634958695,3.11387824381295e-93
"745","Dcc","genotypeP2KO",6.48931252907736e-250,0.31256755511817,0.00914111287354505,4.5919279147165e-254
"746","Rpl26","genotypeP2KO",1.17917710087121e-21,0.0677652947621763,0.00645197215598975,8.7579998579264e-26
"747","Mdga1","genotypeP2KO",3.20784301731117e-51,0.220914631528085,0.0140823765725241,2.31596492477884e-55
"748","Fnbp1","genotypeP2KO",1.66244466457338e-14,-0.156073504219774,0.0177118390090752,1.25990501293928e-18
"749","Fxyd7","genotypeP2KO",1.02831445628815e-19,-0.832387344394266,0.0826471415330678,7.67112611927004e-24
"750","Dcp1b","genotypeP2KO",6.77694027167973e-30,0.272622101606262,0.0224040188516588,4.97025322455426e-34
"751","Pde4d","genotypeP2KO",2.45746755194445e-30,0.0931650256101426,0.00760457142719836,1.80179452448453e-34
"752","Cntn5","genotypeP2KO",1.96807408139935e-26,-0.309294228976561,0.0269009609192517,1.44999195564676e-30
"753","Dlg2","genotypeP2KO",7.52316947464912e-264,-0.429650893068301,0.0122285581258765,5.32199312015359e-268
"754","Foxp1","genotypeP2KO",2.34005869588392e-193,0.305109911211296,0.0101422615147931,1.65785242358053e-197
"755","Eya4","genotypeP2KO",1.3048779202637e-79,0.689622091593382,0.0355156735919961,9.33322309036333e-84
"756","Stmn4","genotypeP2KO",5.83434843287852e-155,-0.415364919608686,0.0154131094149934,4.14106638716624e-159
"757","H2aj","genotypeP2KO",2.56643951238354e-13,0.216620319801157,0.0254883850842692,1.95434017086776e-17
"758","Gnai1","genotypeP2KO",5.99427721975251e-39,-0.270925822843629,0.0196737061679105,4.36074292139714e-43
"759","Dgkh","genotypeP2KO",1.17412531480928e-111,-0.364180210264439,0.0158898835991451,8.35854854993439e-116
"760","Kcnh7","genotypeP2KO",1.93482737860923e-16,0.0711755683979341,0.00765402715019304,1.45716778024494e-20
"761","Nlgn1","genotypeP2KO",0,-0.306711257791837,0.00736944272063233,0
"762","Tafa1","genotypeP2KO",9.20407404830699e-24,-0.359675685796904,0.032839077076845,6.81127362414489e-28
"763","Cdh12","genotypeP2KO",1.33864843291377e-166,-0.664463464418159,0.0237859870921849,9.49530736922807e-171
"764","Kif21b","genotypeP2KO",1.65645957072595e-15,0.129641152400244,0.0142975653077522,1.25110239480812e-19
"765","Nell2","genotypeP2KO",1.83835656202165e-17,-0.0826128442782317,0.00865341091809722,1.37973323478058e-21
"766","Unc5c","genotypeP2KO",3.95442120925765e-60,-0.660528032144159,0.0389804044724748,2.84327092986601e-64
"767","Hdhd5","genotypeP2KO",5.27436810435304e-19,-0.305932614060856,0.0308738252410009,3.94080103433431e-23
"768","Ttr","genotypeP2KO",1.94798594017358e-38,-4.18081026870344,0.305496610143638,1.417644960464e-42
"769","Gria2","genotypeP2KO",4.31746024864225e-140,-0.175808184953119,0.00685811084889685,3.06724939517068e-144
"770","Sez6l","genotypeP2KO",3.89886288631037e-71,0.21584000935067,0.0117418374248763,2.79408261882641e-75
"771","Il1rapl2","genotypeP2KO",2.82955113891554e-11,-0.557377213869647,0.0702618037625105,2.17423631390467e-15
"772","Cacna1c","genotypeP2KO",3.30824095002906e-16,-0.0718629586461289,0.00777589449090838,2.49283471481355e-20
"773","Npm1","genotypeP2KO",1.97194755119923e-19,0.0995989572935147,0.00995273374951315,1.47193218720552e-23
"774","Frmd4a","genotypeP2KO",0,-0.44071560003273,0.0104321353841693,0
"775","Pdzrn3","genotypeP2KO",1.08956597727431e-24,0.32891834601201,0.0295133735115609,8.05296361621811e-29
"776","Cntnap5c","genotypeP2KO",6.02598428145233e-39,-0.877178390131794,0.0636994852937754,4.38412825132945e-43
"777","Csf2ra","genotypeP2KO",1.89249258744557e-25,-0.315107477065344,0.0278858148333431,1.3965704283415e-29
"778","Prcp","genotypeP2KO",2.08730243095517e-13,-0.268372897139215,0.031488733875258,1.58875204061133e-17
"779","Srrm4","genotypeP2KO",7.0838275034527e-46,0.127489492867426,0.00856626840443198,5.12615059226623e-50
"780","Gria3","genotypeP2KO",7.7937204166326e-54,0.214741152219054,0.0133657781732146,5.61952586100844e-58
"781","Tspan7","genotypeP2KO",4.3957207474164e-30,-0.211369557927044,0.0173199346523998,3.22314177109283e-34
"782","Sf3b4","genotypeP2KO",1.44394602058407e-40,-0.448626127753144,0.031956971135585,1.04876962564212e-44
"783","Arap2","genotypeP2KO",1.98846575566025e-15,-0.662141803946833,0.073186113520868,1.50231622518907e-19
"784","Plppr1","genotypeP2KO",2.0615010642129e-41,0.13428835964799,0.00947280525088069,1.49622663972485e-45
"785","Grin3a","genotypeP2KO",3.9828636683016e-18,-0.664954899312178,0.0685200907677874,2.98274819763469e-22
"786","Nfix","genotypeP2KO",6.38583917771862e-100,0.16432476812352,0.00757214928943189,4.552858389932e-104
"787","Efna5","genotypeP2KO",3.09072806103039e-122,-0.468156730530878,0.0195351683295822,2.19824186417524e-126
"788","Ptpro","genotypeP2KO",6.35769301077029e-17,-0.143882281133681,0.0152788468319411,4.77806479089906e-21
"789","Mical3","genotypeP2KO",1.41345290627838e-26,-0.131180897548272,0.0113811645055708,1.04106423088928e-30
"790","Sgcd","genotypeP2KO",1.84707245466843e-31,-0.228387318442528,0.0183298291980831,1.35277021727584e-35
"791","Ext1","genotypeP2KO",1.65052508907651e-39,-0.0994004353071227,0.00716960776736861,1.19977109040962e-43
"792","Galntl6","genotypeP2KO",8.50430105521054e-20,-0.341711053750887,0.0338653302286286,6.34270663425607e-24
"793","Scn1a","genotypeP2KO",3.79299856737572e-12,-0.215374981648522,0.0263313941181775,2.90184268026602e-16
"794","Ccdc148","genotypeP2KO",1.07822471786089e-21,-0.309439512347908,0.0294381891669598,8.00761023290675e-26
"795","Rpl38","genotypeP2KO",1.15074477252215e-301,0.374839961094952,0.00997568638957781,8.1370723555519e-306
"796","Osbpl6","genotypeP2KO",3.07697511841577e-63,-0.258103267318449,0.0148651825112214,2.20935960251007e-67
"797","Rsrp1","genotypeP2KO",3.67898313157496e-20,-0.0976435701998653,0.00959884615688147,2.74141813083082e-24
"798","Pex5l","genotypeP2KO",4.97083250361248e-25,-0.572479514094533,0.0510478256037322,3.67094934171219e-29
"799","Cacnb4","genotypeP2KO",5.71900286405054e-15,-0.0981990399537716,0.0109953910463087,4.32798763739257e-19
"800","Csgalnact1","genotypeP2KO",5.27787901994404e-14,-0.333544798381472,0.0384224564390392,4.0093277270921e-18
"801","Vrk2","genotypeP2KO",8.76217158440381e-14,0.209002026645695,0.0242377450398878,6.66122212589616e-18
"802","Pxylp1","genotypeP2KO",7.00905393196961e-23,0.359660604349442,0.0334044778439946,5.19343059570955e-27
"803","Trank1","genotypeP2KO",6.66191920413134e-22,-1.08645882962605,0.102914418263918,4.94574551160456e-26
"804","Samd12","genotypeP2KO",3.18695533036119e-28,-0.196949393586713,0.0166214439899022,2.34214399232835e-32
"805","Chst8","genotypeP2KO",1.32754135219315e-61,0.368779066003629,0.0215100887543569,9.53967628767715e-66
"806","Rpl35a","genotypeP2KO",1.29933278798381e-45,0.145056120886927,0.00977338229517611,9.40387050722886e-50
"807","Pantr1","genotypeP2KO",8.73112570894047e-132,-0.28626429569871,0.011509617783999,6.20681432355191e-136
"808","Gpc6","genotypeP2KO",9.85861841255723e-40,-0.184343516814179,0.0132609923955557,7.16521434156351e-44
"809","Lsamp","genotypeP2KO",1.70295479439571e-232,-0.418810845888484,0.012698753600289,1.20554636443134e-236
"810","Sorcs3","genotypeP2KO",3.21403704451901e-31,-0.793270793915325,0.0638936513016665,2.35477840465896e-35
"811","Marchf8","genotypeP2KO",1.69736979711274e-33,0.267160496862923,0.0208238348484037,1.23995163789374e-37
"812","Sox11","genotypeP2KO",3.22137257755682e-46,0.0535196508456452,0.0035833753281684,2.33061248557142e-50
"813","Ablim1","genotypeP2KO",9.06069832049375e-26,-0.149669540709068,0.0131698389908594,6.68439566248156e-30
"814","Kcnk2","genotypeP2KO",1.39698582053562e-56,-0.34542870835459,0.0209916235048242,1.0060390469074e-60
"815","Rad51b","genotypeP2KO",1.31845622738052e-11,0.197132194972498,0.0245573893245821,1.0114738990261e-15
"816","Etv5","genotypeP2KO",7.92921140367758e-26,-0.353881469748242,0.0311070314604301,5.84836362566572e-30
"817","Grik2","genotypeP2KO",3.32297075215441e-29,0.126444447312222,0.0105041000214821,2.43851966841888e-33
"818","Stk24","genotypeP2KO",8.60771401006995e-163,0.51140253744988,0.0185182283062291,6.10649404800649e-167
"819","Ntrk2","genotypeP2KO",1.63916414998067e-51,-0.237367947442963,0.0150900974620212,1.18325572076855e-55
"820","Znrf2","genotypeP2KO",6.72514744028595e-64,0.192495799578908,0.01103101224657,4.82781582217225e-68
"821","Rps25","genotypeP2KO",2.36959618667686e-13,0.1099474040021,0.0129227286934483,1.80430685043544e-17
"822","Cfap299","genotypeP2KO",3.76817991601362e-11,-0.233137379742756,0.0295219653939016,2.89793118204539e-15
"823","Atp8a2","genotypeP2KO",1.89152820457547e-40,-0.164781811065472,0.0117539870512958,1.37405797223265e-44
"824","Met","genotypeP2KO",7.90834470447743e-25,-0.71676147181659,0.0641494569096236,5.8424532391234e-29
"825","Rpl36","genotypeP2KO",2.21498600561169e-32,0.254662756277587,0.0201659435476249,1.62080053096128e-36
"826","Sox1ot","genotypeP2KO",2.42302987231713e-48,-0.749766987561677,0.0491354145054716,1.75112370623483e-52
"827","Rpl35","genotypeP2KO",2.23928247216875e-110,0.312486833992708,0.0137120360086723,1.59436274273318e-114
"828","Etv6","genotypeP2KO",9.87237129636177e-30,0.182698476263237,0.0150522687986746,7.24258770182802e-34
"829","Fam3c","genotypeP2KO",1.05416920262486e-13,-0.192075219731711,0.022329739345901,8.01527678394815e-18
"830","Akr1c19","genotypeP2KO",4.29928801726015e-20,-0.537100315152031,0.0528787479960097,3.20411985188564e-24
"831","Kcnd2","genotypeP2KO",1.56914543517017e-31,-0.171005498746209,0.0137101508279277,1.14905201755285e-35
"832","Rims1","genotypeP2KO",1.31256460272729e-111,-0.245667199640628,0.0107212228692304,9.34475724567343e-116
"833","Nhs","genotypeP2KO",2.78223525279887e-18,0.266824908866688,0.0273915046468077,2.08235555182911e-22
"834","Gm5089","genotypeP2KO",3.38758086241123e-11,0.456249675634142,0.0576772073640611,2.60442904775216e-15
"835","Ezh2","genotypeP2KO",8.76961570253227e-13,0.08087006429403,0.00967977888938099,6.69231967531461e-17
"836","Ctnnd2","genotypeP2KO",3.01758612976737e-28,-0.0640329759735025,0.00540193728730138,2.21750891370324e-32
"837","Rpl32","genotypeP2KO",4.68000440428083e-62,0.0942465470698599,0.00547777988553439,3.36255525526716e-66
"838","Tmeff2","genotypeP2KO",1.00580920944393e-49,-0.346510020708992,0.0224043417207118,7.26530778275011e-54
"839","Nell1","genotypeP2KO",5.46371046554567e-50,-0.789418863924109,0.0509118623700436,3.9457719834951e-54
"840","Syn1","genotypeP2KO",2.04364857205782e-15,-0.168176128987937,0.0185945712292455,1.54412434609582e-19
"841","Macf1","genotypeP2KO",1.38241274651152e-13,-0.0408894626765185,0.00477092784337652,1.05134439616056e-17
"842","Fat3","genotypeP2KO",0,0.447535047949436,0.00820115349150508,0
"843","Col15a1","genotypeP2KO",1.36561070201594e-15,-0.783080829555007,0.0861623953991755,1.03119436835758e-19
"844","Luzp2","genotypeP2KO",4.20963068151947e-34,-0.255922054769288,0.019781497367069,3.07339613164888e-38
"845","mt-Rnr1","genotypeP2KO",4.60493456006476e-31,0.0962216193677195,0.00776821582037219,3.37506197600759e-35
"846","mt-Rnr2","genotypeP2KO",2.61699869612559e-55,0.0915102608399314,0.00562225583414739,1.88530991724342e-59
"847","mt-Nd1","genotypeP2KO",4.76057626356299e-18,0.059537984496043,0.00614665228935622,3.56677625201393e-22
"848","mt-Ta","genotypeP2KO",1.94265605010085e-94,0.575633798641757,0.0272701117120176,1.38622523911863e-98
"849","mt-Atp8","genotypeP2KO",3.53850677820541e-12,0.184394361833423,0.0225205971029115,2.70631493552995e-16
"850","mt-Atp6","genotypeP2KO",6.43699727290605e-35,-0.291658138017356,0.02229566214969,4.6954535508834e-39
"851","mt-Co3","genotypeP2KO",4.15734431029878e-44,-0.317702953286644,0.0217502577571167,3.01104100115795e-48
"852","mt-Nd3","genotypeP2KO",0,-4.25130985919781,0.0695091195521076,0
"853","mt-Nd6","genotypeP2KO",1.38600890948443e-75,0.180546672117884,0.00953631610488642,9.92416518319084e-80
"854","mt-Cytb","genotypeP2KO",6.58217936447098e-13,0.0467924477031121,0.00557820659684911,5.02034884026465e-17
"855","Hivep3","genotypeP2KO",3.1152754091654e-60,-0.211147280578342,0.0124502973354218,2.23975512917205e-64
"856","Rplp2","genotypeP2KO",3.14606111636064e-89,0.189162647034284,0.00921394951170994,2.24670507488441e-93
"857","Frmd3","genotypeP2KO",2.78634138989276e-28,-0.257431943926105,0.0217051481530269,2.0472750844179e-32
"858","Hs3st2","genotypeP2KO",1.09020106923071e-53,-0.604291537595954,0.0376609482462439,7.86240494180519e-58
"859","Klhl32","genotypeP2KO",1.48970541715407e-17,-0.200376513424483,0.0209408326120028,1.11755845247867e-21
"860","Slc17a7","genotypeP2KO",1.17653128582401e-11,0.300764204910236,0.0374017675500204,9.02178733091031e-16
"861","Hmgb1","genotypeP2KO",3.12358753408533e-12,0.0940923723503938,0.0114706617373206,2.38806386397961e-16
"862","Fxyd6","genotypeP2KO",1.45668492231994e-51,-0.2353293848758,0.0149533678501832,1.05145439751692e-55
"863","Galnt17","genotypeP2KO",2.38684071310687e-14,0.081647224838765,0.00930871693762671,1.81040709428616e-18
"864","Caln1","genotypeP2KO",2.24952154643311e-81,-0.522244830755243,0.0266097611861351,1.6081795442044e-85
"865","Cux2","genotypeP2KO",5.28094567666631e-137,-0.364104299993869,0.0143608492695475,3.75253725336908e-141
"866","Rplp0","genotypeP2KO",1.75048219724525e-55,0.0957046183051204,0.00587104086966365,1.26088179589804e-59
"867","Cntn2","genotypeP2KO",8.10777048731168e-49,0.285631003960126,0.0186312661864592,5.85821567002289e-53
"868","Slc8a1","genotypeP2KO",6.05438946485419e-78,-0.132666141540038,0.0069031605991654,4.33199017233414e-82
"869","Mtcl1","genotypeP2KO",1.35775371416472e-31,0.149994645160015,0.0120145015870228,9.94181529006899e-36
"870","Cntnap5b","genotypeP2KO",8.18295548217564e-12,-0.204363041361399,0.0252738253650774,6.26950312762461e-16
"871","Cdkl5","genotypeP2KO",3.5903777804051e-23,-0.185601068843329,0.0171401368898181,2.65835760432778e-27
"872","Fry","genotypeP2KO",3.36546159892916e-18,0.108129065872856,0.0111223787870957,2.51924664939678e-22
"873","Kcnip4","genotypeP2KO",1.0009931653914e-32,-0.434299867488112,0.0342213720464498,7.32148307044617e-37
"874","Hecw2","genotypeP2KO",1.89929722309279e-55,-0.322518717881324,0.0197911336445836,1.36817261424347e-59
"875","Sulf2","genotypeP2KO",1.06418432013407e-24,-0.598585382617157,0.0537000514417926,7.86478693469865e-29
"876","Magi2","genotypeP2KO",1.88571846710512e-106,-0.118646380492491,0.00529983064685622,1.34319999081496e-110
"877","Sulf1","genotypeP2KO",3.13758697756705e-16,-0.558315699407735,0.0603751599163065,2.36406493186185e-20
"878","Lrch1","genotypeP2KO",8.74858656376397e-68,-0.233224329939394,0.0129882069839046,6.2740867496873e-72
"879","Cntn6","genotypeP2KO",6.29471389578969e-37,-0.870331943822975,0.0648073097546039,4.58597835916486e-41
"880","Mgll","genotypeP2KO",8.66281391630579e-24,0.377040218543313,0.0344071817046285,6.4097772225718e-28
"881","Il17d","genotypeP2KO",4.82412607894213e-23,-0.294295181234585,0.0272463360240557,3.57342672514232e-27
"882","D430041D05Rik","genotypeP2KO",6.75536087237552e-60,-0.160777331045828,0.00950588010038857,4.85822428793637e-64
"883","Fam13a","genotypeP2KO",9.45870127507344e-21,0.317573224870762,0.0308198106862863,7.03929543430337e-25
"884","Masp1","genotypeP2KO",1.3406605208398e-58,0.248698182575666,0.0148603300690618,9.64642769347966e-63
"885","Slc44a5","genotypeP2KO",2.16183444520818e-116,0.441032245393962,0.0188533990569513,1.53834373102411e-120
"886","Sybu","genotypeP2KO",5.79914373542272e-43,-0.198266786174837,0.0137441375093964,4.20258260411821e-47
"887","Pla2g4e","genotypeP2KO",3.78291193803717e-18,-0.515201702437491,0.0530599781505549,2.83258100938762e-22
"888","Nt5dc2","genotypeP2KO",1.48719016370542e-24,0.278470568056705,0.0250492672051767,1.09950477872647e-28
"889","Trio","genotypeP2KO",2.80912806467433e-25,-0.0721962498714952,0.00640885233767698,2.07376942615852e-29
"890","Cdc14a","genotypeP2KO",2.36507677791426e-21,0.217033447803219,0.0207946584145744,1.75776795088388e-25
"891","Grm8","genotypeP2KO",3.20066308630667e-14,-0.381087924530532,0.0436134114629214,2.42897707088614e-18
"892","Atp5g1","genotypeP2KO",9.00374854835524e-12,-0.14485883500291,0.0179408391995482,6.90048172007606e-16
"893","Ptprz1","genotypeP2KO",1.39600714649249e-16,-0.081909397893555,0.00877548006286546,1.05034018997253e-20
"894","Zfp385b","genotypeP2KO",5.46610431091793e-16,-0.301448104165787,0.032809797969283,4.12162894806057e-20
"895","Sema6c","genotypeP2KO",8.09237047119734e-41,-0.312572212561664,0.0222004078056078,5.87553217977009e-45
"896","Syt11","genotypeP2KO",3.18306408222336e-13,0.0845776536692531,0.00998117734803727,2.42408352922349e-17
"897","Bcan","genotypeP2KO",2.3852252301874e-25,0.543501910051213,0.0481848321056532,1.76057368629126e-29
"898","Nes","genotypeP2KO",3.2224174874974e-28,0.35993095062404,0.0303786039850121,2.36855383131011e-32
"899","Map9","genotypeP2KO",2.98682621619084e-31,-0.361692361809129,0.0291185503434088,2.18815107413248e-35
"900","Ddx3y","genotypeP2KO",7.58551214094773e-33,0.542778924468507,0.0426958947861339,5.54658682432563e-37
"901","Eif2s3y","genotypeP2KO",5.57613730388431e-117,0.696506815123494,0.0297005879083435,3.96736912407279e-121
"902","Qrfpr","genotypeP2KO",4.94560751568576e-101,2.29154512420967,0.105023487176359,3.52502317582734e-105
"903","Slc7a14","genotypeP2KO",9.72967245455955e-42,-0.570494131907592,0.0400937497938667,7.05764721787288e-46
"904","Kctd16","genotypeP2KO",2.7736324967447e-18,-0.44196770361642,0.0453696748426966,2.07576148536499e-22
"905","Epc2","genotypeP2KO",9.60217665718288e-19,0.0988430365675012,0.010035934076472,7.18027118610849e-23
"906","Col11a1","genotypeP2KO",1.18178262845066e-11,-0.177775332208765,0.0221089435745565,9.06344526766365e-16
"907","Rspo3","genotypeP2KO",2.80623503965616e-23,0.183717025560066,0.0169308157857956,2.07746153365129e-27
"908","9330159F19Rik","genotypeP2KO",4.18671048209076e-15,-0.131792348557938,0.014700049193126,3.16743114093718e-19
"909","Lama2","genotypeP2KO",1.5758990983833e-32,-0.669055370305621,0.0528680132764101,1.15290006465967e-36
"910","Arid1b","genotypeP2KO",5.06996161330184e-17,0.0609023437313783,0.00645089653612353,3.80856491383852e-21
"911","Msi2","genotypeP2KO",2.39009477529077e-15,0.0915129463177455,0.0101374722258557,1.80629895351479e-19
"912","Chd3","genotypeP2KO",3.95034708594078e-34,0.115929767402855,0.00895739854295931,2.88388603149422e-38
"913","L3mbtl4","genotypeP2KO",7.67748500633201e-38,-0.60844975826692,0.0447885457536362,5.58890951905948e-42
"914","Adamts18","genotypeP2KO",1.11478507538604e-40,0.185080987072349,0.0131666209827115,8.09575218145274e-45
"915","Cdh8","genotypeP2KO",9.86568626360725e-15,-0.131364605125369,0.0148095058051784,7.4694777889213e-19
"916","Spred2","genotypeP2KO",2.93944660105572e-22,-0.122342139800867,0.0115051948007102,2.18108377313625e-26
"917","Grb10","genotypeP2KO",1.25497681901204e-46,0.334378741038916,0.0222941731856558,9.0762769871414e-51
"918","H2az2","genotypeP2KO",1.91905938918232e-14,0.0793092642084738,0.00901688632688569,1.45515573944671e-18
"919","Zbtb38","genotypeP2KO",7.54212195003546e-28,-0.162197015804448,0.0137729359393702,5.54608570485731e-32
"920","Hs3st3b1","genotypeP2KO",2.99683499324204e-18,0.400163855784105,0.0411116628194533,2.24313996500153e-22
"921","Chchd2","genotypeP2KO",6.74859862235432e-60,0.166707697358011,0.00985647305840569,4.85301209719137e-64
"922","Ftl1","genotypeP2KO",7.1946509724028e-13,0.0436581704809032,0.00521109630726992,5.48916683634913e-17
"923","Wscd2","genotypeP2KO",2.57820181381328e-20,-0.472707629678073,0.0463116929549636,1.92030523894926e-24
"924","Mn1","genotypeP2KO",4.0608043501445e-28,-0.110664969232034,0.0093556094622871,2.98500760816267e-32
"925","Selenom","genotypeP2KO",2.32485593543977e-11,-0.319421625511432,0.0401420333601729,1.78574079072108e-15
"926","Dennd1b","genotypeP2KO",2.71180651880303e-16,0.17358819776001,0.0187398410583637,2.04294599879692e-20
"927","Gipr","genotypeP2KO",1.05844157551291e-16,-0.247471779911552,0.0264300803902214,7.96000282404235e-21
"928","Pnmal2","genotypeP2KO",2.65444202478316e-26,-0.439669579179933,0.0383268465141308,1.9562547164737e-30
"929","Stk32b","genotypeP2KO",8.61918373496486e-16,0.151496192728803,0.0165778293184298,6.50357182144787e-20
"930","Gad1","genotypeP2KO",5.51966479121006e-16,-0.805519976159909,0.0876833952987615,4.16232922947746e-20
"931","Klhl9","genotypeP2KO",6.11281218790112e-37,0.327816233358152,0.0244061315493639,4.45313046397692e-41
"932","Cmip","genotypeP2KO",4.99626415605341e-11,-0.0612659018772521,0.0077929565614434,3.84535069349143e-15
"933","Nxph4","genotypeP2KO",5.83699968883082e-19,0.418175669669003,0.042244390666558,4.361829090443e-23
"934","Jund","genotypeP2KO",8.88911915674203e-13,0.110338807388463,0.0132095968502007,6.78403354708237e-17
"935","1700086L19Rik","genotypeP2KO",1.88562217714228e-13,-0.616213672965007,0.0722015884376292,1.43480610039741e-17
"936","Cep85l","genotypeP2KO",1.89606390213189e-22,0.144307893650922,0.0135188876959739,1.40647125742296e-26
"937","Etv1","genotypeP2KO",2.27774846134314e-14,-0.410886810107514,0.0468176096326562,1.72753011857652e-18
"938","Grid2","genotypeP2KO",1.26137076006122e-43,-0.441153596622701,0.0303599695176128,9.13904332749761e-48
"939","Tagln3","genotypeP2KO",3.50373936533466e-68,0.242788235009602,0.0134825414637256,2.51254167467527e-72
"940","Apcdd1","genotypeP2KO",3.19307087224335e-75,0.551335321883845,0.029189264016178,2.28648111152406e-79
"941","Gpx4","genotypeP2KO",1.54517080033996e-14,0.240710422645938,0.0272912556400892,1.17067262697171e-18
"942","Foxp4","genotypeP2KO",1.30590024289303e-64,0.267720519118998,0.0152597424352245,9.37069634682142e-69
"943","Dok6","genotypeP2KO",1.46626096103891e-209,-0.348264368829452,0.0111216507928393,1.03820786025555e-213
"944","Asxl3","genotypeP2KO",6.5127092497414e-13,-0.0995386217790407,0.0118643752470381,4.96660508635812e-17
"945","Sgk3","genotypeP2KO",1.64265404765062e-14,-0.320521616829257,0.0363684459449432,1.24471777498721e-18
"946","Hbb-bt","genotypeP2KO",9.40069221967651e-20,-0.201822322644063,0.0200212204510099,7.01230211821312e-24
"947","Fbxw18","genotypeP2KO",5.46066936967383e-13,-1.02741201464407,0.122159078256069,4.1633648747132e-17
"948","Adamts17","genotypeP2KO",1.1257959073743e-157,0.588797223402923,0.0216613334336626,7.98946779770282e-162
"949","Mir100hg","genotypeP2KO",2.09468136687532e-59,-0.261568265967502,0.0155266962301175,1.50674821383637e-63
"950","Mbnl1","genotypeP2KO",1.06922282883314e-36,-0.290636461631232,0.0217052835420274,7.79089790755714e-41
"951","4833422C13Rik","genotypeP2KO",1.6595824285596e-27,-0.327922215517183,0.028004464595499,1.22099943243055e-31
"952","Anks1b","genotypeP2KO",4.87935597343609e-273,-0.219648378698739,0.00614526897996608,3.4512349507965e-277
"953","Pde11a","genotypeP2KO",1.87741336725028e-14,0.377154901595352,0.0428676672602668,1.42336115788497e-18
"954","Fgf12","genotypeP2KO",2.46460524520093e-51,-0.228010607001853,0.0145191746390003,1.77924144181413e-55
"955","Igf2bp2","genotypeP2KO",2.10974281217563e-52,0.196614294877385,0.0123969866225408,1.52218096116568e-56
"956","Scn9a","genotypeP2KO",1.02196273258141e-27,-0.71591222592425,0.0609245817155731,7.51608981820553e-32
"957","Prkcg","genotypeP2KO",6.32941356847974e-19,-0.416646985780207,0.0421245298811759,4.73014989050126e-23
"958","Lmo7","genotypeP2KO",4.42585012512297e-22,-0.242512683333031,0.0228886384338796,3.28497745500109e-26
"959","Commd6","genotypeP2KO",6.52430061819571e-48,0.441102986655798,0.0290310380490355,4.71613460907598e-52
"960","Mapt","genotypeP2KO",3.66371279696278e-153,-0.211787628497298,0.00790449969734529,2.60077574853608e-157
"961","B3glct","genotypeP2KO",1.62533999290659e-31,0.285390455298517,0.0228859875190372,1.19028926613445e-35
"962","Actb","genotypeP2KO",2.82337277111486e-21,0.056615742819668,0.00543331681303274,2.09869380146797e-25
"963","Csmd3","genotypeP2KO",1.1888028541086e-16,-0.162190155620231,0.017344799010519,8.94307420528551e-21
"964","Dusp16","genotypeP2KO",4.80991916489767e-20,0.274680343737572,0.0270722152536354,3.58574561271632e-24
"965","Cecr2","genotypeP2KO",1.26486305737417e-89,0.261049488524663,0.0126879841758654,9.03151058460672e-94
"966","Reps2","genotypeP2KO",2.44055165962703e-92,-0.425682833564006,0.0203896879325587,1.74213124393392e-96
"967","Rybp","genotypeP2KO",1.51632874413724e-40,0.17175907462673,0.0122379447242091,1.10142278211465e-44
"968","Tmem176b","genotypeP2KO",2.61351897371497e-25,0.373966405814898,0.0331781781367042,1.92922342490217e-29
"969","Ptn","genotypeP2KO",1.24351540931861e-129,-0.328160850636161,0.0133019900036068,8.8412044743591e-134
"970","9030624G23Rik","genotypeP2KO",7.89512677781579e-29,0.599838613612442,0.0501293729553298,5.7971413303589e-33
"971","Eif4a1","genotypeP2KO",1.89792887414714e-17,0.086996267169668,0.00911572735725484,1.42455068238921e-21
"972","Foxo6","genotypeP2KO",7.82807854054983e-27,0.285328157044599,0.0246460407231922,5.76441718744465e-31
"973","Ptgfrn","genotypeP2KO",8.66631917992356e-42,0.39001138833844,0.0273939699333728,6.28586289977773e-46
